case_name,eval_count,source,valid,eff_z,eff_y,z_over_vincent,y_over_vincent,d_K_from_vincent,diag_error,accepted_rotations,last_theta,last_pair,d_omega_from_vincent,d_rho_from_vincent
CS82_N30_n5,181,ABC_K_local_candidate,True,11.018961698823038,1.430403108521615,0.9968917648437995,1.0006796760901377,0.004028335901804665,1.5057314561861546e-09,4.0,-0.05174521108151706,"(20, 21)",,
CS82_N30_n5,182,ABC_K_local_candidate,True,11.048630305932624,1.429439521825299,0.9995759006916528,1.000005571274922,0.002790139010889865,1.5057314561861546e-09,4.0,0.012343150023415437,"(1, 11)",,
CS82_N30_n5,183,ABC_K_local_candidate,True,11.051440137073026,1.4294057316569229,0.9998301077214101,0.9999819323898104,0.0026491958928259885,1.5057314561861546e-09,4.0,-0.014399717866734088,"(24, 28)",,
CS82_N30_n5,184,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09775731182147449,5.5333333333351664e-05,,,None,,
CS82_N30_n5,185,ABC_K_local_candidate,True,11.051035085528914,1.4294217103147613,0.9997934624766313,0.9999931107199292,0.0010860375254459016,1.5057314561861546e-09,4.0,0.0057569579435385754,"(10, 13)",,
CS82_N30_n5,186,ABC_K_local_candidate,True,11.04103610939426,1.4295488187086713,0.9988888493889417,1.0000820330563591,0.0017181038754666938,1.5057314561861546e-09,4.0,-0.03253856983951875,"(12, 17)",,
CS82_N30_n5,187,ABC_K_local_candidate,True,11.044573262546267,1.4296397022579477,0.999208857656926,1.0001456132598066,0.002736347876174026,1.5057314561861546e-09,4.0,0.011872625217173562,"(0, 7)",,
CS82_N30_n5,188,ABC_K_local_candidate,True,10.98019057664163,1.4309240708597242,0.9933841192531514,1.0010441302923474,0.0031046093508658008,1.5057314839417302e-09,4.0,-0.05101454060605904,"(1, 13)",,
CS82_N30_n5,189,ABC_K_local_candidate,True,11.034990787968587,1.4294760824840151,0.9983419257032253,1.0000311483363138,0.003067879531403897,1.5057314561861546e-09,4.0,0.10668905405745491,"(10, 15)",,
CS82_N30_n5,190,ABC_K_local_candidate,True,11.03625712327108,1.4291353841141872,0.9984564917820529,0.9997928029829426,0.002173829838575959,1.5057314561861546e-09,4.0,0.08847339776618961,"(6, 10)",,
CS82_N30_n5,191,ABC_K_local_candidate,True,10.921304213870496,1.42729086034753,0.9880566363457174,0.9985024132778568,0.004464989116187237,1.5057314561861546e-09,4.0,0.07734877322430365,"(3, 17)",,
CS82_N30_n5,192,ABC_K_local_candidate,True,11.01552096956987,1.4282142712516293,0.9965804801010723,0.9991484119609603,0.003857302393555684,1.5057314561861546e-09,4.0,0.09643270276453036,"(2, 7)",,
CS82_N30_n5,193,ABC_K_local_candidate,True,10.995046086209044,1.4286142585181985,0.994728105697164,0.9994282345689832,0.0035832917062963102,1.5057314561861546e-09,4.0,0.10254765717776809,"(0, 4)",,
CS82_N30_n5,194,ABC_K_local_candidate,True,11.053218381205278,1.4294284891954772,0.9999909864847435,0.999997853081099,0.003349611671979624,1.5057314561861546e-09,4.0,-0.03812822495483229,"(6, 9)",,
CS82_N30_n5,195,ABC_K_local_candidate,True,11.053218381216423,1.4294284891980822,0.9999909864857518,0.9999978530829214,0.0038137444241106338,1.5057314561861546e-09,4.0,-0.01233363262576353,"(20, 23)",,
CS82_N30_n5,196,ABC_K_local_candidate,True,11.001896733939798,1.4286015266997267,0.9953478877141361,0.9994193276588204,0.0031266192824307287,1.5057314561861546e-09,4.0,-0.09365876740691964,"(2, 7)",,
CS82_N30_n5,197,ABC_K_local_candidate,True,10.92582845598796,1.4323844699832702,0.9884659471167623,1.0020657945443376,0.004937579324959659,1.5057314561861546e-09,4.0,0.07557723713270026,"(20, 21)",,
CS82_N30_n5,198,ABC_K_local_candidate,True,11.025387316330807,1.4305919787055563,0.9974730941334925,1.0008118056649156,0.004496993671504555,1.5057314561861546e-09,4.0,-0.08857881367409895,"(5, 10)",,
CS82_N30_n5,199,ABC_K_local_candidate,True,11.036626165693976,1.430959905912078,0.9984898792610477,1.0010691997349181,0.0034015485020827585,1.5057314561861546e-09,4.0,0.0053811279810122995,"(2, 5)",,
CS82_N30_n5,200,ABC_K_local_candidate,True,11.047512030785203,1.4293516884810809,0.999474729699706,0.9999441249302388,0.0037869412877373364,1.5057314561861546e-09,4.0,-0.07225392142879407,"(9, 16)",,
CS82_N30_n5,201,ABC_K_local_candidate,True,10.889178563037339,1.4321183963162731,0.9851502103474092,1.0018796550502884,0.0048509935011638045,1.5057314561861546e-09,4.0,0.04178767719063183,"(18, 21)",,
CS82_N30_n5,202,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09703269849607263,5.5833333333338286e-05,,,None,,
CS82_N30_n5,203,ABC_K_local_candidate,True,10.970567734096697,1.4279051026941847,0.9925135351863733,0.99893212419559,0.004974471838082412,1.5057314561861546e-09,4.0,0.12159766998995909,"(2, 8)",,
CS82_N30_n5,204,ABC_K_local_candidate,True,11.019281165882564,1.4301342822351888,0.9969206672113261,1.0004916109219186,0.004523537929175476,1.5057314561861546e-09,4.0,0.055347142262389924,"(11, 16)",,
CS82_N30_n5,205,ABC_K_local_candidate,True,11.049238235773105,1.4293094743867005,0.9996309004518972,0.9999145928451648,0.0019406391394301671,1.5057314561861546e-09,4.0,-0.029481921667706124,"(1, 5)",,
CS82_N30_n5,206,ABC_K_local_candidate,True,11.045882606407986,1.4293608136940696,0.9993273147446965,0.9999505087357013,0.00173434155587698,1.5057314561861546e-09,4.0,-0.025257672445881913,"(13, 16)",,
CS82_N30_n5,207,ABC_K_local_candidate,True,11.049974152800305,1.4293371460805468,0.9996974792860992,0.9999339513752673,0.005112611368170239,1.5057314561861546e-09,4.0,0.17569032378370525,"(8, 10)",,
CS82_N30_n5,208,ABC_K_local_candidate,True,11.030959726234947,1.428993851037839,0.9979772332434745,0.9996937894446244,0.0028006764551938685,1.5057314561861546e-09,4.0,-0.07449542842191613,"(19, 21)",,
CS82_N30_n5,209,ABC_K_local_candidate,True,11.025585340419646,1.4292811581885014,0.9974910094860275,0.999894783433487,0.005083328831483254,1.5057314561861546e-09,4.0,-0.14020520431300354,"(28, 29)",,
CS82_N30_n5,210,ABC_K_local_candidate,True,11.02823055089167,1.4294156707839945,0.997730323189797,0.9999888855923023,0.0024527409496893676,1.5057314561861546e-09,4.0,-0.08338933837959864,"(11, 13)",,
CS82_N30_n5,211,ABC_K_local_candidate,True,11.052762195685963,1.4294249266525012,0.9999497151199928,0.999995360801594,0.0038729182856232763,1.5057314561861546e-09,4.0,0.22819048520918359,"(9, 10)",,
CS82_N30_n5,212,ABC_K_local_candidate,True,11.03037448748292,1.4314279540776496,0.9979242863589759,1.0013966363043219,0.004457872723333015,1.5057314561861546e-09,4.0,0.13519136364044476,"(6, 12)",,
CS82_N30_n5,213,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09890579360517894,0.00041493333333333937,,,None,,
CS82_N30_n5,214,ABC_K_local_candidate,True,11.03465865906258,1.4291084871800077,0.9983118778112084,0.9997739864582705,0.0026702952997682892,1.5057314561861546e-09,4.0,-0.01344757241769114,"(0, 7)",,
CS82_N30_n5,215,ABC_K_local_candidate,True,11.0485857555702,1.4293846887039807,0.9995718701948931,0.9999672111862499,0.0018549713227917757,1.5057314561861546e-09,4.0,0.050503075413237515,"(8, 17)",,
CS82_N30_n5,216,ABC_K_local_candidate,True,11.04734647474035,1.4293787459308722,0.9994597517496735,0.9999630537482285,0.00437333563464733,1.5057314561861546e-09,4.0,-0.09357716791278756,"(2, 4)",,
CS82_N30_n5,217,ABC_K_local_candidate,True,10.875559188959349,1.4287361307030824,0.9839180577878694,0.9995134937646376,0.006099610900256727,1.5057314561861546e-09,4.0,0.13178313911364156,"(5, 10)",,
CS82_N30_n5,218,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09861362137861401,6.733333333341918e-06,,,None,,
CS82_N30_n5,219,ABC_K_local_candidate,True,11.03767797614702,1.4290026161595888,0.9985850371540937,0.9996999213378936,0.0026179156869110126,1.5057314561861546e-09,4.0,0.005524299013178487,"(24, 25)",,
CS82_N30_n5,220,ABC_K_local_candidate,True,10.992703309370151,1.4283323474430545,0.9945161533370965,0.9992310155601034,0.004740213213022704,1.5057314561861546e-09,4.0,0.04317910064743032,"(2, 16)",,
CS82_N30_n5,221,ABC_K_local_candidate,True,11.031123206594982,1.4298962147236327,0.9979920234051147,1.0003250639402097,0.0059952486445764225,1.5057314839417302e-09,4.0,0.03663840357268636,"(5, 11)",,
CS82_N30_n5,222,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09341883286601681,0.00017963333333334552,,,None,,
CS82_N30_n5,223,ABC_K_local_candidate,True,11.051864481373316,1.4294435068916251,0.9998684983928708,1.000008359142801,0.0027832292423228505,1.5057314561861546e-09,4.0,-0.050691571658011074,"(6, 10)",,
CS82_N30_n5,224,ABC_K_local_candidate,True,11.0511895547062,1.4294065262958058,0.9998074373914161,0.9999824883023187,0.0025250949137271455,1.5057314561861546e-09,4.0,0.025419304619421317,"(14, 17)",,
CS82_N30_n5,225,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09530018679659803,7.306666666664907e-05,,,None,,
CS82_N30_n5,226,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09687631158737592,3.9466666666654326e-05,,,None,,
CS82_N30_n5,227,ABC_K_local_candidate,True,11.027135473902359,1.4292302173996576,0.9976312509484776,0.9998591463380582,0.0033994630555954004,1.5057314561861546e-09,4.0,0.11084599777236677,"(8, 16)",,
CS82_N30_n5,228,ABC_K_local_candidate,True,11.027144248069135,1.428801251298267,0.9976320447523624,0.9995590507518309,0.0023717558911086557,1.5057314561861546e-09,4.0,0.05605159659227336,"(3, 11)",,
CS82_N30_n5,229,ABC_K_local_candidate,True,10.91575436164572,1.4273756637129211,0.9875545380418844,0.998561739913618,0.0036686171473886793,1.5057314561861546e-09,4.0,0.06935280564820592,"(3, 17)",,
CS82_N30_n5,230,ABC_K_local_candidate,True,11.037375754918466,1.4304842213118167,0.9985576950267554,1.0007364208777731,0.0034270662718531245,1.5057314561861546e-09,4.0,0.01965170201635464,"(4, 5)",,
CS82_N30_n5,231,ABC_K_local_candidate,True,11.019787011204585,1.4284135278879329,0.99696643132682,0.9992878076775155,0.0029475089451933764,1.5057314561861546e-09,4.0,-0.014463815317025668,"(10, 16)",,
CS82_N30_n5,232,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09596316562710624,2.073333333335592e-05,,,None,,
CS82_N30_n5,233,ABC_K_local_candidate,True,11.034739957198049,1.4302651671966744,0.9983192329000055,1.000583175264924,0.0021478411360522824,1.5057314561861546e-09,4.0,0.03018098988582213,"(1, 9)",,
CS82_N30_n5,234,ABC_K_local_candidate,True,10.778176673112561,1.421049890989436,0.9751078059019951,0.9941363634849416,0.005981255875012342,1.5057314561861546e-09,4.0,-0.03884023227986028,"(9, 16)",,
CS82_N30_n5,235,ABC_K_local_candidate,True,10.978534707354788,1.4278170918644577,0.9932343118120485,0.9988705536858092,0.004496377922345157,1.5057314561861546e-09,4.0,0.12055107158423982,"(11, 13)",,
CS82_N30_n5,236,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09608120629584319,0.00011233333333335316,,,None,,
CS82_N30_n5,237,ABC_K_local_candidate,True,11.051151719003874,1.4294430160244493,0.9998040143737946,1.0000080157425362,0.0027075977214077573,1.5057314561861546e-09,4.0,-9.92059057087067e-06,"(0, 8)",,
CS82_N30_n5,238,ABC_K_local_candidate,True,10.962708381113675,1.4304231471457995,0.9918024950285141,1.0006936946866012,0.0035247177799652427,1.5057314561861546e-09,4.0,-0.008420047509756669,"(13, 17)",,
CS82_N30_n5,239,ABC_K_local_candidate,True,11.039863220183285,1.430452797769112,0.9987827374314402,1.0007144376337855,0.00470280451183525,1.505731428430579e-09,4.0,-0.17709856377165994,"(27, 28)",,
CS82_N30_n5,240,ABC_K_local_candidate,True,10.968995264356966,1.429635902836937,0.9923712729499803,1.0001429552654526,0.004772548175127741,1.5057314561861546e-09,4.0,-0.06278968518401085,"(5, 6)",,
CS82_N30_n5,241,ABC_K_local_candidate,True,11.039342609303787,1.429467395342254,0.9987356374675194,1.0000250709961906,0.004462063326311276,1.5057314561861546e-09,4.0,-0.16645998782864915,"(9, 10)",,
CS82_N30_n5,242,ABC_K_local_candidate,True,11.008655198077161,1.4285196521314114,0.9959593298287093,0.999362049947374,0.0058884141478354295,1.5057314561861546e-09,4.0,0.04358611266799292,"(24, 29)",,
CS82_N30_n5,243,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09819506370365355,7.323333333333903e-05,,,None,,
CS82_N30_n5,244,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09524113572032432,1.8766666666669707e-05,,,None,,
CS82_N30_n5,245,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09774839108043855,1.2866666666666582e-05,,,None,,
CS82_N30_n5,246,ABC_K_local_candidate,True,11.052908825144003,1.429430675137653,0.9999629807708952,0.9999993823198818,0.0038507152081596794,1.5057314561861546e-09,4.0,-0.04508162003715439,"(3, 5)",,
CS82_N30_n5,247,ABC_K_local_candidate,True,11.021037669075106,1.4290977831868126,0.9970795790594137,0.9997664981716613,0.004719737319384107,1.5057314561861546e-09,4.0,-0.024449983083242328,"(7, 15)",,
CS82_N30_n5,248,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09856817675383181,0.00010393333333333366,,,None,,
CS82_N30_n5,249,ABC_K_local_candidate,True,11.048399611449607,1.4294027144700578,0.9995550296298775,0.9999798216298736,0.0012326953387203242,1.5057314561861546e-09,4.0,-0.025493880521835082,"(0, 1)",,
CS82_N30_n5,250,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09579082749115102,3.336666666664545e-05,,,None,,
CS82_N30_n5,251,ABC_K_local_candidate,True,11.047508629454724,1.4297252702341408,0.9994744219793928,1.0002054748010676,0.0034569600330788255,1.5057314561861546e-09,4.0,0.024647577123971694,"(12, 15)",,
CS82_N30_n5,252,ABC_K_local_candidate,True,10.936335626464148,1.4269492745929937,0.9894165368370842,0.9982634471289649,0.005195972743737704,1.5057314561861546e-09,4.0,-0.01970996481187697,"(3, 17)",,
CS82_N30_n5,253,ABC_K_local_candidate,True,10.985848172685165,1.4278375379688526,0.9938959652018685,0.9988848573467851,0.00549435054496419,1.5057314561861546e-09,4.0,0.14106023639630333,"(7, 15)",,
CS82_N30_n5,254,ABC_K_local_candidate,True,11.046484188026893,1.4293321322055743,0.9993817401777056,0.9999304437746801,0.0027563448024209595,1.5057314561861546e-09,4.0,-0.059544586220062784,"(8, 9)",,
CS82_N30_n5,255,ABC_K_local_candidate,True,10.99711921301816,1.4288379591692404,0.9949156626648685,0.9995847307997955,0.00427781973654426,1.5057314561861546e-09,4.0,0.14849720615807155,"(3, 5)",,
CS82_N30_n5,256,ABC_K_local_candidate,True,10.84650752569122,1.4259718700583848,0.9812897372020826,0.9975796756471534,0.0041384689508475354,1.5057314839417302e-09,4.0,0.04457851790954004,"(27, 29)",,
CS82_N30_n5,257,ABC_K_local_candidate,True,11.014405211570285,1.429394781118022,0.9964795368369292,0.9999742716250546,0.003560448063201524,1.5057314561861546e-09,4.0,-0.09517879062818739,"(10, 15)",,
CS82_N30_n5,258,ABC_K_local_candidate,True,11.05114249796693,1.4293992271784355,0.9998031801413103,0.9999773819946196,0.0045742176227457475,1.5057314561861546e-09,4.0,-0.0438479373548933,"(9, 12)",,
CS82_N30_n5,259,ABC_K_local_candidate,True,10.873398695972941,1.4299322773620917,0.9837225967521548,1.0003502925971925,0.005210620016521008,1.5057314561861546e-09,4.0,-0.18896550742877372,"(3, 10)",,
CS82_N30_n5,260,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09914930280933767,0.00010476666666664469,,,None,,
CS82_N30_n5,261,ABC_K_local_candidate,True,11.02832555815756,1.4291268922455267,0.9977389185514612,0.999786862251739,0.004619840463319188,1.5057314561861546e-09,4.0,0.05536457804161445,"(2, 6)",,
CS82_N30_n5,262,ABC_K_local_candidate,True,10.907964979516992,1.4265467409661923,0.9868498281872182,0.9979818431413314,0.0053317390445037725,1.5057314561861546e-09,4.0,0.14069705405275543,"(0, 8)",,
CS82_N30_n5,263,ABC_K_local_candidate,True,11.029255915943583,1.4300544755984355,0.9978230885522831,1.0004357798915327,0.0027299618874530784,1.5057314561861546e-09,4.0,0.08444273669820507,"(2, 3)",,
CS82_N30_n5,264,ABC_K_local_candidate,True,11.030050962935393,1.4290083306148436,0.99789501690819,0.9997039190495871,0.0017515987457423369,1.5057314561861546e-09,4.0,-0.0030368679311132034,"(1, 8)",,
CS82_N30_n5,265,ABC_K_local_candidate,True,10.975923061025776,1.4276856219979202,0.9929980346754872,0.9987785801556354,0.003390747770105851,1.5057314561861546e-09,4.0,-0.10026683009278707,"(0, 9)",,
CS82_N30_n5,266,ABC_K_local_candidate,True,11.026118788024693,1.4288244045476164,0.997539270795848,0.9995752482739988,0.0029333115061585566,1.5057314561861546e-09,4.0,0.024223043292491146,"(7, 17)",,
CS82_N30_n5,267,ABC_K_local_candidate,True,11.037071763545205,1.4293530347843064,0.9985301927534133,0.9999450667754205,0.0024133088547742703,1.5057314839417302e-09,4.0,0.025902580557675914,"(6, 10)",,
CS82_N30_n5,268,ABC_K_local_candidate,True,11.01019364117892,1.4286919229267516,0.9960985136557108,0.9994825669419568,0.002259110207836371,1.5057314561861546e-09,4.0,-0.004276478789802535,"(0, 9)",,
CS82_N30_n5,269,ABC_K_local_candidate,True,11.01797818736823,1.4286695593695016,0.9968027860001729,0.9994669218716322,0.004835343647527609,1.5057314561861546e-09,4.0,-0.0683315032988507,"(0, 8)",,
CS82_N30_n5,270,ABC_K_local_candidate,True,11.032739881218305,1.4288345729972338,0.9981382848825999,0.9995823619056798,0.004090512061661432,1.5057314561861546e-09,4.0,0.05542236300531783,"(28, 29)",,
CS82_N30_n5,271,ABC_K_local_candidate,True,11.030039051325222,1.4291362952223017,0.9978939392580075,0.9997934403748551,0.0048650191519779016,1.5057314561861546e-09,4.0,-0.06644361571269079,"(12, 17)",,
CS82_N30_n5,272,ABC_K_local_candidate,True,10.955468876481868,1.4275184164858015,0.9911475329053798,0.9986616067257605,0.0038218405156684844,1.5057314561861546e-09,4.0,-0.1204100334009877,"(0, 9)",,
CS82_N30_n5,273,ABC_K_local_candidate,True,11.046412564384342,1.4294691410585159,0.9993752603458141,1.0000262922622611,0.0034487653402822767,1.5057314561861546e-09,4.0,0.05840924368557218,"(6, 13)",,
CS82_N30_n5,274,ABC_K_local_candidate,True,10.99805249316254,1.4287484769206764,0.9950000970531216,0.999522130916605,0.005322578543190131,1.5057314561861546e-09,4.0,0.10881166364951543,"(8, 17)",,
CS82_N30_n5,275,ABC_K_local_candidate,True,10.949864100785769,1.4299991635517526,0.9906404656436945,1.0003970847568333,0.004729923122404228,1.5057314561861546e-09,4.0,-0.0681900832844654,"(7, 10)",,
CS82_N30_n5,276,ABC_K_local_candidate,True,11.043419791145329,1.429811113332768,0.9991045024398005,1.0002655288121483,0.002547562101837646,1.5057314561861546e-09,4.0,0.025934546484437816,"(7, 11)",,
CS82_N30_n5,277,ABC_K_local_candidate,True,11.01620696248105,1.429081539050465,0.9966425422719544,0.9997551341184081,0.0030427561334203544,1.5057314561861546e-09,4.0,0.0091065415433795,"(9, 16)",,
CS82_N30_n5,278,ABC_K_local_candidate,True,11.048826157203926,1.4294865034521074,0.999593619468143,1.000038438624564,0.0023068168630716503,1.5057314561861546e-09,4.0,-0.06075152485482664,"(21, 22)",,
CS82_N30_n5,279,ABC_K_local_candidate,True,11.045585846409459,1.4290766309754006,0.9993004666979609,0.9997517005331926,0.00349512080280917,1.5057314561861546e-09,4.0,-0.014190378709846591,"(1, 3)",,
CS82_N30_n5,280,ABC_K_local_candidate,True,11.046204173011871,1.4292415579195101,0.9993564070592016,0.9998670799252163,0.0017368625730202658,1.5057314561861546e-09,4.0,0.024401611669656657,"(6, 8)",,
CS82_N30_n5,281,ABC_K_local_candidate,True,11.037559284640011,1.4291715513598255,0.9985742990655944,0.9998181048208894,0.005814428824685888,1.5057314561861546e-09,4.0,0.05557261230610087,"(10, 17)",,
CS82_N30_n5,282,ABC_K_local_candidate,True,11.042779881305165,1.4289569798557555,0.9990466094307007,0.9996679951476709,0.0018607193789939127,1.5057314561861546e-09,4.0,-0.019825694415520255,"(6, 13)",,
CS82_N30_n5,283,ABC_K_local_candidate,True,10.921155441264597,1.426534785793246,0.9880431768030029,0.9979734795559055,0.0056732025095855955,1.5057314561861546e-09,4.0,0.1387141041238782,"(8, 11)",,
CS82_N30_n5,284,ABC_K_local_candidate,True,11.049600398102408,1.4293119889613728,0.9996636654848909,0.9999163519882718,0.0009254281484926083,1.5057314561861546e-09,4.0,-0.020633140471324217,"(18, 19)",,
CS82_N30_n5,285,ABC_K_local_candidate,True,11.032916209993967,1.4293247745886346,0.9981542374477479,0.999925296541923,0.0025836149666780116,1.5057314561861546e-09,4.0,-0.04907958529636656,"(8, 12)",,
CS82_N30_n5,286,ABC_K_local_candidate,True,10.94693894414944,1.4266619515128978,0.9903758250503847,0.9980624419962084,0.0066314674422600145,1.5057314561861546e-09,4.0,-0.1901004060751269,"(5, 6)",,
CS82_N30_n5,287,ABC_K_local_candidate,True,11.048864007987735,1.4292994765766895,0.9995970438501948,0.9999075985893332,0.002769502412986037,1.5057314561861546e-09,4.0,-0.016102263253294422,"(2, 10)",,
CS82_N30_n5,288,ABC_K_local_candidate,True,11.013495105568182,1.4296516038947529,0.9963971990265775,1.0001539393924836,0.00279176305315721,1.5057314561861546e-09,4.0,-0.011246697258804434,"(10, 14)",,
CS82_N30_n5,289,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09552659732749538,9.676666666666445e-05,,,None,,
CS82_N30_n5,290,ABC_K_local_candidate,True,11.041065910564308,1.4297930287348137,0.9988915455178343,1.0002528772109909,0.004046328450367261,1.5057314561861546e-09,4.0,-0.05526289584569935,"(0, 3)",,
CS82_N30_n5,291,ABC_K_local_candidate,True,11.017719983794033,1.429070383324054,0.9967794261751907,0.9997473298088222,0.0037884415032210933,1.5057314561861546e-09,4.0,0.05046112885844823,"(10, 11)",,
CS82_N30_n5,292,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0955950871601235,9.366666666649204e-06,,,None,,
CS82_N30_n5,293,ABC_K_local_candidate,True,10.973160225394631,1.4284154705848304,0.9927480793563214,0.9992891667470607,0.007031697180476999,1.5057314561861546e-09,4.0,0.16414857976320113,"(6, 15)",,
CS82_N30_n5,294,ABC_K_local_candidate,True,11.034112308548808,1.4288953544408205,0.9982624491678584,0.999624883314448,0.0039007374079479953,1.5057314561861546e-09,4.0,0.13908147590760653,"(14, 17)",,
CS82_N30_n5,295,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09442457016103141,4.846666666666333e-05,,,None,,
CS82_N30_n5,296,ABC_K_local_candidate,True,11.034094682492498,1.4298765643137077,0.9982608545284666,1.0003113169302082,0.0031373140557683066,1.505731428430579e-09,4.0,-0.050842691828478864,"(5, 16)",,
